site_name,latitude,longitude,date,air_temp,wind,salinity,diss_o2,transect,depth,toc,sc_density,longitude2
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,1,2.8,28,0,-113.47827
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,2,2.8,28,0,-113.47827
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,3,5.4,30,0,-113.47827
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,4,5.4,30,0,-113.47827
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,5,5,27,0,-113.47827
Punta Herradura,28.9464,113.47827,16-Oct-14,24.7,1,34.5,12.1,6,5,27,0,-113.47827
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,1,18,29,0,-113.47569
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,2,18.5,27,0,-113.47569
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,3,13.4,27,0,-113.47569
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,4,14.4,27,0,-113.47569
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,5,5.4,27,0,-113.47569
Gemelos 2 Sur,28.95553,113.47569,16-Oct-14,28,,35.7,11.9,6,5.6,27,0.06,-113.47569
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,1,18,28,0.02,-113.4828
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,2,18,27,0.02,-113.4828
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,3,13.5,27,0,-113.4828
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,4,12,27,0,-113.4828
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,5,6.6,27,0,-113.4828
Gemelos 1 Norte,28.95568,113.4828,16-Oct-14,28,,35.7,11.9,6,5.2,27,0,-113.4828
Mitlán,29.06558,113.51867,17-Oct-14,27.8,2.6,35.7,10.2,2,,27,0.04,-113.51867
Mitlán,29.06558,113.51867,17-Oct-14,27.8,2.6,35.7,10.2,3,14.3,27,0,-113.51867
Mitlán,29.06558,113.51867,17-Oct-14,27.8,2.6,35.7,10.2,4,14,27,0.02,-113.51867
Mitlán,29.06558,113.51867,17-Oct-14,27.8,2.6,35.7,10.2,5,,27,0,-113.51867
Mitlán,29.06558,113.51867,17-Oct-14,27.8,2.6,35.7,10.2,6,,,0,-113.51867
Mitlán,29.06563,113.51854,17-Oct-14,27.8,2.6,35.7,10.2,1,,26.7,0.04,-113.51854
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,1,,,0.06,-113.5206
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,2,20.2,27,0,-113.5206
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,3,14.3,27,0.02,-113.5206
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,4,16.2,27,0.02,-113.5206
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,5,6.4,27,0.02,-113.5206
Polilla Medio,29.07707,113.5206,17-Oct-14,26.9,6.9,35.7,10.8,6,,,0,-113.5206
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,1,,,0.04,-113.52647
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,2,19.7,27,0.02,-113.52647
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,3,14.5,27,0.02,-113.52647
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,4,,,0,-113.52647
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,5,,,0,-113.52647
Polilla Norte,29.08983,113.52647,17-Oct-14,32.4,1,35.6,11.2,6,,,0,-113.52647
Gemelos 2 Sur,28.95527,113.47626,19-Oct-14,25.9,6.1,35.2,11.4,1,22.4,27.2,0.04,-113.47626
Gemelos 2 Sur,28.95527,113.47626,19-Oct-14,25.9,6.1,35.2,11.4,2,22.4,27.2,0.06,-113.47626
Gemelos 1 Norte,28.95537,113.48229,19-Oct-14,28.2,4.2,35.5,11.8,2,2.3,26.9,0.04,-113.48229
Gemelos 1 Norte,28.95537,113.48229,19-Oct-14,28.2,4.2,35.5,11.8,3,2.3,26.9,0.04,-113.48229
Gemelos 1 Norte,28.95543,113.48225,19-Oct-14,28.2,4.2,35.5,11.8,1,2.3,26.9,0.02,-113.48225
Cabeza de Caballo Norte,28.96806,113.47516,19-Oct-14,26.3,1,35.6,11.3,2,17.2,27,0,-113.47516
Cabeza de Caballo Norte,28.96806,113.47516,19-Oct-14,26.3,1,35.6,11.3,3,12.7,27,0.04,-113.47516
Cabeza de Caballo Norte,28.96806,113.47516,19-Oct-14,26.3,1,35.6,11.3,4,12.2,27,0,-113.47516
Cabeza de Caballo Norte,28.96806,113.47516,19-Oct-14,26.3,1,35.6,11.3,5,5.1,27,0,-113.47516
Cabeza de Caballo Norte,28.96806,113.47516,19-Oct-14,26.3,1,35.6,11.3,6,5.6,27,0,-113.47516
Cabeza de Caballo Norte,28.96835,113.475,19-Oct-14,26.3,1,35.6,11.3,1,18.5,27,0.04,-113.475
Ventana Norte,28.99254,113.50723,19-Oct-14,25.7,1.2,35.7,11.1,1,10.6,27,0,-113.50723
Ventana Norte,28.99261,113.50748,19-Oct-14,25.7,1.2,35.7,11.1,2,10.7,27,0,-113.50748
Ventana Norte,28.99261,113.50748,19-Oct-14,25.7,1.2,35.7,11.1,3,9.3,27,0,-113.50748
Ventana Norte,28.99261,113.50748,19-Oct-14,25.7,1.2,35.7,11.1,4,5.5,27,0,-113.50748
Ventana Norte,28.99261,113.50748,19-Oct-14,25.7,1.2,35.7,11.1,5,5,27,0,-113.50748
Ventana Norte,28.99261,113.50748,19-Oct-14,25.7,1.2,35.7,11.1,6,5.5,27,0.02,-113.50748
Razito Sur,29.01467,113.50617,19-Oct-14,24.7,5,35.6,10.9,1,14.6,26,0.02,-113.50617
Razito Sur,29.01511,113.5071,19-Oct-14,24.7,5,35.6,10.9,2,14.7,27,0,-113.5071
Razito Sur,29.01511,113.5071,19-Oct-14,24.7,5,35.6,10.9,3,14,27,0,-113.5071
Razito Sur,29.01511,113.5071,19-Oct-14,24.7,5,35.6,10.9,4,8.2,27,0,-113.5071
Razito Sur,29.01511,113.5071,19-Oct-14,24.7,5,35.6,10.9,5,9.5,27,0,-113.5071
Razito Sur,29.01511,113.5071,19-Oct-14,24.7,5,35.6,10.9,6,7.6,27,0,-113.5071
Tijereta Sur,29.03736,113.49043,20-Oct-14,34.3,0.9,35.7,11.4,1,5.6,28,0,-113.49043
Tijereta Norte,29.03934,113.49133,20-Oct-14,34.3,0.9,35.7,11.4,2,6.1,28,0,-113.49133
Tijereta Norte,29.03934,113.49133,20-Oct-14,34.3,0.9,35.7,11.4,3,5.2,28,0,-113.49133
Tijereta Norte,29.03934,113.49133,20-Oct-14,34.3,0.9,35.7,11.4,4,4,28,0.02,-113.49133
Tijereta Norte,29.03934,113.49133,20-Oct-14,34.3,0.9,35.7,11.4,5,3.3,28,0,-113.49133
Tijereta Norte,29.03934,113.49133,20-Oct-14,34.3,0.9,35.7,11.4,6,3.8,28,0,-113.49133
Ramita Norte,29.09339,113.50449,20-Oct-14,31.6,1.1,35.8,10.03,2,19.2,26,0,-113.50449
Ramita Norte,29.09339,113.50449,20-Oct-14,31.6,1.1,35.8,10.03,3,10.3,26,0,-113.50449
Ramita Norte,29.09339,113.50449,20-Oct-14,31.6,1.1,35.8,10.03,4,9.8,27,0,-113.50449
Ramita Norte,29.09339,113.50449,20-Oct-14,31.6,1.1,35.8,10.03,5,4.9,27,0,-113.50449
Ramita Norte,29.09339,113.50449,20-Oct-14,31.6,1.1,35.8,10.03,6,5.5,27,0,-113.50449
Ramita Norte,29.09372,113.50497,20-Oct-14,31.6,1.1,35.8,10.03,1,18.6,27,0.02,-113.50497
Coronadito Norte,29.09616,113.52998,20-Oct-14,23.3,0,35.8,10.55,2,19.2,26,0.02,-113.52998
Coronadito Norte,29.09616,113.52998,20-Oct-14,23.3,0,35.8,10.55,3,12.2,26,0.02,-113.52998
Coronadito Norte,29.09616,113.52998,20-Oct-14,23.3,0,35.8,10.55,4,13.4,26,0.04,-113.52998
Coronadito Norte,29.09616,113.52998,20-Oct-14,23.3,0,35.8,10.55,5,5.5,26,0,-113.52998
Coronadito Norte,29.09616,113.52998,20-Oct-14,23.3,0,35.8,10.55,6,6.6,26,0.02,-113.52998
Coronadito Norte,29.09623,113.5299,20-Oct-14,23.3,0,35.8,10.55,1,19.9,26,0.04,-113.5299
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,10.6,1,15,23,0.02,-113.349417
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,,2,15,23,0.04,-113.349417
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,,3,10,23,0.02,-113.349417
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,,4,10,23,0.04,-113.349417
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,,5,5,23,0.02,-113.349417
Soldado Sur,28.814917,113.349417,11-Nov-14,21.1,1.9,33.9,,6,5,23,0.02,-113.349417
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.1,6.93,1,6.5,23,0,-113.3716333
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.3,6.87,2,6.5,23,0,-113.3716333
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.3,6.87,3,6.5,23,0,-113.3716333
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.3,6.87,4,6.5,23,0,-113.3716333
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.3,6.87,5,6.5,23,0,-113.3716333
Alacrán,28.90668333,113.3716333,11-Nov-14,25.9,6.1,35.3,6.87,6,6.5,23,0.04,-113.3716333
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,1,19.6,24,0.04,-113.42315
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,2,13,24,0.04,-113.42315
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,3,18,24,0.04,-113.42315
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,4,13,24,0.02,-113.42315
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,5,8,24,0.04,-113.42315
Quemado Sur,28.93361667,113.42315,11-Nov-14,25.9,6.1,35.2,6.42,6,4.8,24,0.04,-113.42315
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,6.63,1,9,23,0.02,-113.3880333
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,5.57,2,9,23,0,-113.3880333
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,5.57,3,9,23,0,-113.3880333
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,5.57,4,10,23,0.02,-113.3880333
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,5.57,5,6,26,0,-113.3880333
Pescador,28.94048333,113.3880333,11-Nov-14,25.9,6.1,35.8,5.57,6,5,23,0.02,-113.3880333
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,11.2,1,15,23,0.02,-113.560167
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,,2,15,23,0.02,-113.560167
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,,3,10,23,0.02,-113.560167
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,,4,10,23,0,-113.560167
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,,5,5,23,0.02,-113.560167
Ánimas Norte,28.950528,113.560167,11-Nov-14,21.2,1.2,34.1,,6,5,23,0,-113.560167
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,1,8,23,0.04,-113.49133
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,2,8,23,0.02,-113.49133
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,3,8,23,0,-113.49133
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,4,8,23,0,-113.49133
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,5,5,23,0.02,-113.49133
Ánimas Sur,29.03734,113.49133,11-Nov-14,19.6,2,34.1,9.6,6,5,23,0,-113.49133
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,1,10,23,0.04,-113.35728
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,2,9.3,23,0.04,-113.35728
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,3,8,23,0,-113.35728
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,4,5,23,0.02,-113.35728
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,5,5,23,0,-113.35728
Vaquilla,28.87315,113.35728,12-Nov-14,19.2,11.7,33.9,,6,5,23,0,-113.35728
La Gringa,29.06131667,113.53945,12-Nov-14,21.1,1.9,34.9,6.37,2,9.4,22,0.04,-113.53945
La Gringa,29.06131667,113.53945,12-Nov-14,21.1,1.9,34.9,6.37,3,9.2,22,0,-113.53945
La Gringa,29.06131667,113.53945,12-Nov-14,21.1,1.9,34.9,6.37,4,5.1,22,0,-113.53945
La Gringa,29.06131667,113.53945,12-Nov-14,21.1,1.9,34.9,6.37,5,5.3,22,0.02,-113.53945
La Gringa,29.06131667,113.53945,12-Nov-14,21.1,1.9,34.9,6.37,6,5.1,22,0,-113.53945
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,9.9,1,10,23,0.02,-113.55116
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,,2,10,23,0,-113.55116
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,,3,10,23,0.04,-113.55116
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,,4,8,23,0,-113.55116
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,,5,5,23,0.02,-113.55116
Paredes,29.07351,113.55116,12-Nov-14,23.6,,34.1,,6,5,23,0,-113.55116
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,9.6,1,15,22,0.117647059,-113.56598
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,,2,15,23,0.019230769,-113.56598
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,9.6,3,10,22,0.054545455,-113.56598
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,9.6,4,10,22,0.035087719,-113.56598
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,,5,5,23,0.034482759,-113.56598
Cardón Sur,29.10244,113.56598,12-Nov-14,23.1,21.6,33.9,9.6,6,5,22,0.032786885,-113.56598
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,1,16,22,0.06,-113.53945
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,2,16,22,0.06,-113.53945
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,3,16,22,0.06,-113.53945
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,4,7.6,22,0.02,-113.53945
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,5,7.6,22,0.02,-113.53945
Prieto,29.19238333,113.53945,12-Nov-14,21.1,1.9,35.7,6.02,6,7.6,22,0,-113.53945
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,6.2,1,14,23,0,-113.27754
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,,2,14,23,0,-113.27754
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,,3,10,23,0,-113.27754
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,,4,10,23,0,-113.27754
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,,5,5,23,0.06,-113.27754
Cantiles Sur,29.1183,113.27754,15-Nov-14,21.4,1.6,34.1,,6,5,23,0.08,-113.27754
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,1,6,23,0.04,-113.27734
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,2,6,23,0.06,-113.27734
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,3,5,23,0,-113.27734
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,4,5,23,0.02,-113.27734
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,5,3,23,0,-113.27734
Cantiles Norte,29.11842,113.27734,15-Nov-14,22.4,,34.1,,6,3,23,0,-113.27734
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,7.3,1,15,23,0.02,-113.32343
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,,2,15,23,0.02,-113.32343
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,,3,10,23,0,-113.32343
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,,4,10,23,0.02,-113.32343
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,,5,5,23,0,-113.32343
Statón,29.1567,113.32343,15-Nov-14,22,1.4,34.2,,6,5,23,0,-113.32343
Ventanita,29.17218333,113.355,15-Nov-14,,,35.8,6.42,1,14.2,23,0,-113.355
Ventanita,29.17218333,113.355,15-Nov-14,,,35.3,6.34,2,13.8,23,0.04,-113.355
Ventanita,29.17218333,113.355,15-Nov-14,,,35.3,6.34,3,14.2,23,0.02,-113.355
Ventanita,29.17218333,113.355,15-Nov-14,,,35.3,6.34,4,8.5,24,0.14,-113.355
Ventanita,29.17218333,113.355,15-Nov-14,,,35.3,6.34,5,8.2,24,0.04,-113.355
Ventanita,29.17218333,113.355,15-Nov-14,,,35.3,6.34,6,8.5,24,0.14,-113.355
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.2,6.55,1,15.6,23,0,-113.3961333
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.8,6.63,2,15.2,23,0.02,-113.3961333
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.8,6.63,3,15.6,23,0,-113.3961333
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.8,6.63,4,7.9,23,0.1,-113.3961333
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.8,6.63,5,8.2,23,0.08,-113.3961333
Mancha Blanca,29.2036,113.3961333,15-Nov-14,,,35.8,6.63,6,7.9,23,0.04,-113.3961333
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,5.66,1,15.5,23,0.02,-113.43025
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,6.4,2,15.3,23,0.06,-113.43025
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,6.4,3,15.5,23,0.06,-113.43025
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,6.4,4,7.9,24,0.06,-113.43025
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,6.4,5,8.2,24,0.06,-113.43025
Los Machos,29.24253333,113.43025,15-Nov-14,,,35.5,6.4,6,7.9,24,0.02,-113.43025
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,1,13.6,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,2,15,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,3,13.6,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,4,8.4,21,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,5,8.5,21,0.02,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,6,8.4,21,0.02,-112.86176
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,1,20.3,20,0.08,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,2,22.1,20,0.04,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,3,13.6,20,0.1,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,4,13.8,20,0.06,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,5,6.8,20,0.02,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,6,7.2,20,0,-112.86768
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,1,14.8,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,2,14.8,20,0.02,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,3,14.8,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,4,7.4,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,5,8.2,20,0.02,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,6,7.4,20,0.02,-112.8898
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,1,13.6,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,2,15,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,3,13.6,20,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,4,8.4,21,0,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,5,8.5,21,0.02,-112.86176
San Lorenzo 3,28.6439,112.86176,11-Dec-14,,,34,6.25,6,8.4,21,0.02,-112.86176
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,1,20.3,20,0.08,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,2,22.1,20,0.04,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,3,13.6,20,0.1,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,4,13.8,20,0.06,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,5,6.8,20,0.02,-112.86768
San Lorenzo 2,28.64523,112.86768,11-Dec-14,,,34,6.42,6,7.2,20,0,-112.86768
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,1,14.8,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,2,14.8,20,0.02,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,3,14.8,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,4,7.4,20,0,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,5,8.2,20,0.02,-112.8898
San Lorenzo 1,28.67385,112.8898,11-Dec-14,,,31.7,7.71,6,7.4,20,0.02,-112.8898
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,1,10,21,0,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,2,11.8,19,0.02,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,3,11.8,19,0.04,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,4,5.7,19,0.02,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,5,5.2,19,0,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,6,5.7,19,0.04,-112.86488
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,1,12.1,20,0.04,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,2,13.5,20,0.02,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,3,12.1,20,0,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,4,7.2,20,0,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,5,6.5,20,0,-112.84586
