site_name,latitude,longitude,date,air_temp,wind,salinity,diss_o2,transect,depth,toc,sc_density,longitude2
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,6,7.2,20,0,-112.84586
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,1,20.9,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,2,21.5,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,3,14.3,20,0.02,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,4,14.6,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,5,7.7,20,0.02,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,6,8,20,0,-112.86009
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,1,10,21,0,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,2,11.8,19,0.02,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,3,11.8,19,0.04,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,4,5.7,19,0.02,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,5,5.2,19,0,-112.86488
San Francisquito 6,28.43316,112.86488,12-Dec-14,22.7,2.4,32.6,7.05,6,5.7,19,0.04,-112.86488
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,1,12.1,20,0.04,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,2,13.5,20,0.02,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,3,12.1,20,0,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,4,7.2,20,0,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,5,6.5,20,0,-112.84586
San Francisquito 5,28.43855,112.84586,12-Dec-14,20.1,2.7,32.4,6.91,6,7.2,20,0,-112.84586
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,1,20.9,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,2,21.5,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,3,14.3,20,0.02,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,4,14.6,20,0,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,5,7.7,20,0.02,-112.86009
San Francisquito 4,28.43884,112.86009,12-Dec-14,20.5,1.2,38.2,6.89,6,8,20,0,-112.86009
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,1,12.3,21,0,-112.86514
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,2,11.6,21,0,-112.86514
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,3,12.3,21,0,-112.86514
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,1,10.5,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,2,11.6,20,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,3,10.5,21,0.02,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,4,5.3,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,5,5.6,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,6,5.3,21,0,-112.85321
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,1,12.3,21,0,-112.86514
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,2,11.6,21,0,-112.86514
Barril 2,28.29811,112.86514,13-Dec-14,21.2,2.8,34.5,7.8,3,12.3,21,0,-112.86514
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,1,10.5,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,2,11.6,20,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,3,10.5,21,0.02,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,4,5.3,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,5,5.6,21,0,-112.85321
Barril 1,28.36875,112.85321,13-Dec-14,20.6,8.9,32.2,7.81,6,5.3,21,0,-112.85321
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,1,25,17,0,-113.42378
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,2,25,17,0,-113.42378
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,3,15,17,0.06,-113.42378
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,4,18,17,0.06,-113.42378
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,5,18,17,0.06,-113.42378
Quemado Norte,28.94544,113.42378,20-Jan-15,19.9,1,32.5,7.17,6,10,17,0,-113.42378
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,1,18.7,16,0.38,-113.42908
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,2,18.5,16,0,-113.42908
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,3,12,16,0.26,-113.42908
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,4,12,16,0.02,-113.42908
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,5,5,17,0.04,-113.42908
Gemelos 1 Sur,28.94615,113.42908,20-Jan-15,18.5,0,34.8,6.9,6,5,17,0,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,1,18.3,17,0,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,2,18.3,17,0.02,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,3,12.3,17,0.08,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,4,12.3,17,0.02,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,5,5,17,0,-113.42908
Punta Herradura,28.94615,113.42908,20-Jan-15,19.2,0,34.3,6.27,6,5,17,0.02,-113.42908
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,1,16,17,0.01,-113.47543
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,2,16,17,0.02,-113.47543
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,3,10,17,0.03,-113.47543
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,4,10,17,0.02,-113.47543
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,5,5,17,0.05,-113.47543
Gemelos 2 Sur,28.95512,113.47543,21-Jan-15,19.2,1.2,34.4,6.18,6,5,17,0.01,-113.47543
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,1,17,17,0.05,-113.42533
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,2,17,17,0.04,-113.42533
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,3,10,17,0.04,-113.42533
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,4,10,17,0.06,-113.42533
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,5,5,17,0.05,-113.42533
Gemelos 2 Norte,28.95719,113.42533,21-Jan-15,18.3,0,34.6,5.86,6,5,17,0.03,-113.42533
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,1,7,17,0.01,-113.47738
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,2,7,17,0.01,-113.47738
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,3,5,17,0.01,-113.47738
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,4,5,17,0.05,-113.47738
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,5,3,17,0.03,-113.47738
Cabeza de Caballo Medio,28.96632,113.47738,21-Jan-15,19.2,1.5,34.6,5.41,6,3,17,0.01,-113.47738
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,1,20,17,0.1,-113.48176
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,2,20,17,0.14,-113.48176
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,3,10,17,0.08,-113.48176
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,4,10,17,0.1,-113.48176
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,5,5,17,0.02,-113.48176
Cabeza de Caballo Sur,28.96739,113.48176,21-Jan-15,18,0,34.6,5.86,6,5,17,0.12,-113.48176
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,1,10.4,17,0.01,-113.50793
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,2,10.4,17,0.01,-113.50793
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,3,10.4,17,0,-113.50793
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,4,5.5,17,0,-113.50793
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,5,5.5,17,0,-113.50793
Ventana Norte,28.99267,113.50793,23-Jan-15,9.3,16.7,34.6,5.19,6,5.5,17,0,-113.50793
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,1,16,16,0.02,-113.52193
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,2,16,16,0,-113.52193
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,3,10.5,16,0.01,-113.52193
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,4,10.5,16,0.01,-113.52193
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,5,5.5,16,0.01,-113.52193
Borrego,29.0036,113.52193,23-Jan-15,9.2,7.7,34.6,5.34,6,5.5,16,0.01,-113.52193
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,1,15.6,15,0.01,-113.50652
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,2,15.6,15,0,-113.50652
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,3,10.5,15,0,-113.50652
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,4,10.5,15,0,-113.50652
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,5,5.5,15,0.02,-113.50652
Razito Sur,29.01433,113.50652,23-Jan-15,11.5,5.2,34.4,4.46,6,5.5,15,0.01,-113.50652
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,1,6,17,0.01,-113.49043
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,2,6,17,0.03,-113.49043
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,3,6,17,0.01,-113.49043
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,4,4.5,15,0,-113.49043
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,5,4.5,15,0,-113.49043
Tijereta Sur,29.03736,113.49043,24-Jan-15,13.2,14.5,34.6,5.35,6,4.5,15,0,-113.49043
Mitlán,29.06439,113.51633,24-Jan-15,11.6,16.5,34.5,4.85,3,10,15,0,-113.51633
Mitlán,29.06439,113.51633,24-Jan-15,11.6,16.5,34.5,4.85,4,5,15,0.01,-113.51633
Mitlán,29.06439,113.51633,24-Jan-15,11.6,16.5,34.5,4.85,5,5,15,0,-113.51633
Mitlán,29.06439,113.51633,24-Jan-15,11.6,16.5,34.5,4.85,6,5,15,0,-113.51633
Mitlán,29.06558,113.51867,24-Jan-15,11.6,16.5,34.5,4.85,1,10,15,0,-113.51867
Mitlán,29.06558,113.51867,24-Jan-15,11.6,16.5,34.5,4.85,2,10,15,0,-113.51867
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,1,10.5,15,0.01,-113.52052
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,2,10.5,15,0.01,-113.52052
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,3,10.5,15,0.01,-113.52052
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,4,5,15,0.01,-113.52052
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,5,5,15,0,-113.52052
Coronadito Sur,29.07705,113.52052,24-Jan-15,8.5,17.7,34.7,5.09,6,5,15,0,-113.52052
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,1,7.6,19,0,-114.37229
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,2,8.7,19,0,-114.37229
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,3,7.6,19,0,-114.37229
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,4,4.5,19,0.04,-114.37229
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,5,5.1,19,0.08,-114.37229
Gonzaga 7,29.80541,114.37229,11-Feb-15,6.9,13.4,33.8,9.9,6,4.5,19,0,-114.37229
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,1,10,19,0.02,-114.3723
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,2,10.7,19,0.02,-114.3723
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,3,10,19,0,-114.3723
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,4,5.7,19,0.02,-114.3723
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,5,6.4,19,0.04,-114.3723
Gonzaga 6,29.80542,114.3723,11-Feb-15,12,12.9,33.5,10.1,6,5.7,19,0.08,-114.3723
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,1,9,19,0,-114.47334
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,2,13.4,19,0,-114.47334
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,3,13.8,19,0,-114.47334
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,4,6.2,19,0,-114.47334
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,5,7.2,19,0,-114.47334
Choyudo,30.01659,114.47334,11-Feb-15,10.9,31.5,31.9,10.1,6,6.2,19,0,-114.47334
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,1,10.7,19,0.02,-114.30444
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,2,11.5,19,0,-114.30444
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,3,10.7,19,0,-114.30444
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,4,5.6,19,0,-114.30444
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,5,5.6,19,0,-114.30444
Gonzaga 12,29.74575,114.30444,12-Feb-15,10.5,1,34.5,8.19,6,6,19,0.02,-114.30444
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,1,14.6,19,0,-114.29079
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,2,13.6,19,0.02,-114.29079
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,3,13.6,19,0.06,-114.29079
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,4,7.8,19,0,-114.29079
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,5,6.9,19,0,-114.29079
Gonzaga 11,29.76771,114.29079,12-Feb-15,11.3,3.8,34.3,8.35,6,7.8,19,0.02,-114.29079
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,1,15.9,19,0.04,-114.28327
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,2,16.5,19,0,-114.28327
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,3,10.8,19,0,-114.28327
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,4,10.8,19,0,-114.28327
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,5,5.6,19,0.02,-114.28327
Gonzaga 10,29.76929,114.28327,12-Feb-15,13.2,1.5,34,8.5,6,6,19,0,-114.28327
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,1,13,19,0.02,-114.13541
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,2,13.2,19,0,-114.13541
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,3,13,19,0.02,-114.13541
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,4,7.6,19,0,-114.13541
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,5,8,19,0.04,-114.13541
Calamajue 8,29.6797,114.13541,13-Feb-15,13.6,3.7,34.4,8.01,6,7.6,19,0.04,-114.13541
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,1,14.5,19,0.06,-114.15261
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,2,14,19,0.02,-114.15261
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,3,14.5,19,0.06,-114.15261
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,4,7.9,19,0.04,-114.15261
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,5,7.7,19,0.04,-114.15261
Calamajue 10,29.69392,114.15261,13-Feb-15,12.9,1,34.5,7.93,6,7.9,19,0.12,-114.15261
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,1,19.9,19,0,-114.18283
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,2,19.7,19,0.04,-114.18283
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,3,12.8,19,0.04,-114.18283
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,4,12.9,19,0.1,-114.18283
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,5,6,19,0.02,-114.18283
Calamajue 7,29.71199,114.18283,13-Feb-15,12.8,1,34.2,7.87,6,6.4,19,0.02,-114.18283
Calamajue 6,29.72372,114.19492,14-Feb-15,15.2,0.9,34.32,8.11,1,16.3,19,0.04,-114.19492
Calamajue 6,29.72372,114.19492,14-Feb-15,15.2,0.9,34.32,8.11,2,11.7,19,0,-114.19492
Calamajue 6,29.72372,114.19492,14-Feb-15,15.2,0.9,34.32,8.11,3,10.5,19,0.02,-114.19492
Calamajue 6,29.72372,114.19492,14-Feb-15,15.2,0.9,34.32,8.11,4,5.1,20,0,-114.19492
Calamajue 6,29.72372,114.19492,14-Feb-15,15.2,0.9,34.32,8.11,5,5.4,20,0.02,-114.19492
Calamajue 5,29.73476,114.20097,14-Feb-15,15.2,0.9,34.32,8.11,6,16.3,19,0,-114.20097
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,1,20.7,19,0,-114.20729
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,2,21.7,19,0,-114.20729
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,3,12.7,19,0.02,-114.20729
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,4,12.6,19,0.02,-114.20729
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,5,6.2,19,0.06,-114.20729
Calamajue 4,29.74499,114.20729,14-Feb-15,16.4,4.5,34.1,7.62,6,6.4,19,0.04,-114.20729
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,1,13.8,19,0.04,-114.24381
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,2,12.9,19,0.02,-114.24381
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,3,12.8,19,0,-114.24381
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,4,6.9,19,0.02,-114.24381
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,5,7.5,19,0.08,-114.24381
Calamajue 2,29.76364,114.24381,14-Feb-15,15.3,4.2,34.5,7.8,6,6.9,19,0.02,-114.24381
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,1,20.4,16,0.04,-113.56641
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,2,19.6,16,0.02,-113.56641
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,3,14.1,16,0.12,-113.56641
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,4,14.4,16,0.1,-113.56641
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,5,5.7,15,0.04,-113.56641
Cardón Norte,29.10682,113.56641,10-Mar-15,20.4,1.6,34.5,4.6,6,5.8,16,0.06,-113.56641
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,1,15.6,16,0.02,-113.60645
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,2,16.9,15,0,-113.60645
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,3,15.6,15,0.02,-113.60645
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,4,6.9,15,0.04,-113.60645
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,5,7.5,15,0.04,-113.60645
Nido-Nbla,29.1521,113.60645,10-Mar-15,21.4,4.9,34.4,4.32,6,6.9,15,0,-113.60645
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,1,13.6,17,0,-113.63914
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,2,13.3,17,0,-113.63914
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,3,13.6,17,0,-113.63914
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,4,6.7,16,0,-113.63914
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,5,6.9,16,0,-113.63914
Guadalupe,29.19435,113.63914,10-Mar-15,22.8,9.6,34.4,4.96,6,6.7,16,0,-113.63914
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,1,16,18,0.08,-113.5864
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,2,17.3,17,0.08,-113.5864
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,3,16,17,0.02,-113.5864
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,4,7.2,17,0,-113.5864
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,5,7.3,17,0,-113.5864
Nido-Niag,29.46143,113.5864,11-Mar-15,22.8,1.5,33.4,5.6,6,7.2,17,0,-113.5864
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,1,15,18,0,-113.51359
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,2,16.2,17,0,-113.51359
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,3,15,16,0,-113.51359
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,4,7.6,16,0.04,-113.51359
