site_name,latitude,longitude,date,air_temp,wind,salinity,diss_o2,transect,depth,toc,sc_density,longitude2
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,5,8.1,16,0.02,-113.51359
Islote-Niag,29.51307,113.51359,11-Mar-15,20.6,1.6,34,5.3,6,7.6,16,0.02,-113.51359
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,1,16.4,17,0.04,-113.55936
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,2,17.2,16,0,-113.55936
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,3,16.4,16,0,-113.55936
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,4,7.9,16,0.04,-113.55936
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,5,7.3,16,0.02,-113.55936
Punta Refugio-Niag,29.55383,113.55936,11-Mar-15,21.8,3.5,34.2,4.8,6,7.9,16,0.06,-113.55936
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,1,15.3,17,0,-113.49023
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,2,15.2,16,0,-113.49023
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,3,15.3,16,0.02,-113.49023
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,4,7.5,15,0,-113.49023
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,5,7.4,15,0,-113.49023
Lobera Sur,29.28183,113.49023,12-Mar-15,20.9,6.1,34.4,4.8,6,7.5,15,0.04,-113.49023
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,1,19.4,17,0,-113.5531
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,2,18.2,16,0.02,-113.5531
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,3,12,16,0.06,-113.5531
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,4,12.5,16,0,-113.5531
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,5,6.1,16,0.02,-113.5531
Ballenita Sur,29.37582,113.5531,12-Mar-15,23.1,2.3,34.3,6.3,6,5.8,16,0.02,-113.5531
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,1,20,18,0,-113.58043
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,2,20.1,16,0.08,-113.58043
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,3,14.4,16,0.02,-113.58043
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,4,14.9,16,0.06,-113.58043
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,5,6.9,16,0.02,-113.58043
Ballenita Norte,29.4041,113.58043,12-Mar-15,21.3,1.4,33.9,4.9,6,7.1,16,0.02,-113.58043
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,1,16.8,20,0,-113.35779
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,2,17,18,0.02,-113.35779
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,3,16.8,18,0,-113.35779
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,4,8,18,0.02,-113.35779
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,5,7.7,18,0,-113.35779
Ánimas Norte 2,28.82567,113.35779,13-Mar-15,18.8,16.7,34.4,7.6,6,8,18,0.12,-113.35779
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,1,12.1,19,0,-113.3601
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,2,11.7,18,0.02,-113.3601
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,3,12.1,18,0.04,-113.3601
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,4,6.5,17,0.06,-113.3601
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,5,6.1,17,0.02,-113.3601
Soldado Norte,28.87201,113.3601,13-Mar-15,19.6,8.4,34.4,7.4,6,6.5,17,0.04,-113.3601
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,1,16.8,18,0.08,-113.50723
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,2,16.2,17,0.1,-113.50723
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,3,16.8,17,0.02,-113.50723
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,4,7.8,17,0.06,-113.50723
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,5,8.5,17,0.06,-113.50723
Ventana Norte,28.99254,113.50723,14-Mar-15,21,22,33.8,6.4,6,7.9,17,0.12,-113.50723
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,1,16.6,18,0.04,-113.52206
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,2,17.6,17,0.04,-113.52206
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,3,17.6,17,0.08,-113.52206
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,4,7,17,0.04,-113.52206
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,5,7.6,17,0.08,-113.52206
Borrego,29.00391,113.52206,14-Mar-15,20.7,3.1,33.8,6.4,6,7,17,0,-113.52206
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,1,11.3,18,0,-113.51296
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,2,10.6,17,0,-113.51296
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,3,12.3,17,0,-113.51296
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,4,6.1,17,0.02,-113.51296
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,5,6.3,17,0,-113.51296
Bota Sur,29.01021,113.51296,14-Mar-15,22.5,7.9,34.2,6.1,6,6.1,17,0.06,-113.51296
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,1,7.9,21,0.02,-114.34916
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,2,6.8,21,0.02,-114.34916
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,3,7.9,21,0.02,-114.34916
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,4,6.4,21,0.02,-114.34916
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,5,7.5,21,0.02,-114.34916
Gonzaga 11,29.76535,114.34916,22-Apr-15,20.6,8.2,35.2,7.5,6,6.4,21,0,-114.34916
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,1,10.4,20,0,-114.3603
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,2,10.3,20,0,-114.3603
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,3,10.4,20,0,-114.3603
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,4,4.9,21,0.04,-114.3603
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,5,4.7,21,0.02,-114.3603
Gonzaga 9,29.77292,114.3603,22-Apr-15,19.6,5.7,34.3,6.9,6,4.9,21,0,-114.3603
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,1,9.9,19,0.04,-114.37206
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,2,10.2,20,0.08,-114.37206
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,3,9.9,20,0.04,-114.37206
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,4,4.9,20,0,-114.37206
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,5,5.5,20,0.04,-114.37206
Gonzaga 8,29.80502,114.37206,22-Apr-15,14,4.2,34.4,6.6,6,4.9,20,0.02,-114.37206
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,1,10.1,20,0.04,-114.10519
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,2,10.4,20,0.08,-114.10519
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,3,10.1,20,0,-114.10519
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,4,7.4,20,0.02,-114.10519
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,5,7.6,20,0.04,-114.10519
Calamajue 9,29.65121,114.10519,23-Apr-15,20,18,32.4,7.1,6,7.4,20,0,-114.10519
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,1,17.1,20,0,-114.38171
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,2,17.4,20,0,-114.38171
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,3,12.1,20,0.02,-114.38171
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,4,12.7,20,0.06,-114.38171
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,5,6.7,20,0.12,-114.38171
Gonzaga 1,29.82205,114.38171,23-Apr-15,21.5,15.1,32.7,7.1,6,8.2,20,0.02,-114.38171
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,1,13.2,20,0,-114.21696
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,2,12.5,20,0.02,-114.21696
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,3,13.2,20,0.02,-114.21696
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,4,6.9,20,0.06,-114.21696
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,5,7.3,20,0.04,-114.21696
Calamajue 3,29.74641,114.21696,24-Apr-15,20.1,8.6,32.3,6.1,6,6.9,20,0.06,-114.21696
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,1,10.4,20,0.02,-114.3893
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,2,9.9,20,0.02,-114.3893
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,3,10.1,20,0.02,-114.3893
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,4,6.1,20,0.08,-114.3893
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,5,5.6,20,0.04,-114.3893
Gonzaga 4,29.8082,114.3893,24-Apr-15,20.2,7.3,32.1,6.9,6,6.1,20,0.04,-114.3893
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,1,15.2,19,0,-114.20097
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,2,15.8,20,0,-114.20097
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,3,15.2,20,0.02,-114.20097
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,4,8.1,20,0,-114.20097
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,5,8.4,20,0.04,-114.20097
Calamajue 5,29.73476,114.20097,25-Apr-15,21.6,0.15,31.7,6.8,6,8.1,20,0.02,-114.20097
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,1,14.4,21,0,-114.29111
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,2,13.8,21,0.04,-114.29111
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,3,14.4,21,0,-114.29111
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,4,7.7,21,0,-114.29111
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,5,7.1,21,0.02,-114.29111
Gonzaga 11,29.76739,114.29111,25-Apr-15,23.5,10.4,31.8,6.9,6,7.7,21,0.04,-114.29111
Calamajue 1,29.769174,114.2648,25-Apr-15,20.4,3.7,31.9,6.8,1,12.9,20,0.06,-114.2648
Gonzaga 5,29.8082,114.3893,26-Apr-15,22.1,1.5,32.4,6.9,2,11.5,21,0.02,-114.3893
Gonzaga 5,29.8082,114.3893,26-Apr-15,22.1,1.5,32.4,6.9,3,9.5,21,0.02,-114.3893
Gonzaga 5,29.8082,114.3893,26-Apr-15,22.1,1.5,32.4,6.9,4,4.7,21,0.12,-114.3893
Gonzaga 5,29.8082,114.3893,26-Apr-15,22.1,1.5,32.4,6.9,5,4.6,21,0.08,-114.3893
Gonzaga 5,29.8082,114.3893,26-Apr-15,22.1,1.5,32.4,6.9,6,4.7,21,0.02,-114.3893
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,1,9.7,21,0.02,-114.38525
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,2,10.3,21,0.02,-114.38525
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,3,9.7,21,0,-114.38525
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,4,5.5,21,0,-114.38525
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,5,5.2,21,0.02,-114.38525
Gonzaga 3,29.80979,114.38525,26-Apr-15,21.9,1.4,31.8,7.1,6,5.5,21,0.02,-114.38525
Gonzaga 2,29.81424,114.37836,26-Apr-15,21.3,1.8,31.9,6.5,2,14.4,22,0.04,-114.37836
Gonzaga 2,29.81424,114.37836,26-Apr-15,21.3,1.8,31.9,6.5,3,14.1,22,0,-114.37836
Gonzaga 2,29.81424,114.37836,26-Apr-15,21.3,1.8,31.9,6.5,4,7.4,22,0,-114.37836
Gonzaga 2,29.81424,114.37836,26-Apr-15,21.3,1.8,31.9,6.5,5,7.6,22,0.02,-114.37836
Gonzaga 2,29.81424,114.37836,26-Apr-15,21.3,1.8,31.9,6.5,6,7.4,22,0,-114.37836
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,1,12.3,19,0.04,-113.50784
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,2,12.5,18,0.04,-113.50784
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,3,12.3,18,0,-113.50784
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,4,6.2,18,0,-113.50784
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,5,6.7,18,0.02,-113.50784
Ventana Norte,28.99262,113.50784,11-May-15,24.9,5.7,20.4,ND,6,6.2,18,0.02,-113.50784
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,1,12.2,18,0.06,-113.52195
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,2,13.4,18,0.08,-113.52195
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,3,13.2,18,0.02,-113.52195
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,4,6.2,18,0.06,-113.52195
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,5,6.3,18,0.04,-113.52195
Borrego,29.00384,113.52195,11-May-15,24.2,10.2,31.3,8.1,6,6,18,0.08,-113.52195
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,1,16.4,19,0,-113.5058
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,2,15.9,18,0.12,-113.5058
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,3,16.4,18,0.02,-113.5058
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,4,8.6,18,0.02,-113.5058
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,5,8.4,18,0.04,-113.5058
Razito Norte,29.01522,113.5058,11-May-15,22.8,1,31.7,9.3,6,8.6,18,0,-113.5058
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,1,21,18,0.08,-113.42451
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,2,22.2,18,0.02,-113.42451
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,3,14.1,18,0.06,-113.42451
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,4,14.5,18,0,-113.42451
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,5,7.1,18,0.06,-113.42451
Quemado Norte,28.94545,113.42451,12-May-15,21.9,3.2,31.9,6.9,6,6.9,18,0.04,-113.42451
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,1,16.6,19,0,-113.43903
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,2,17.6,18,0.02,-113.43903
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,3,10.3,18,0.02,-113.43903
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,4,10.4,18,0.02,-113.43903
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,5,5.1,18,0.04,-113.43903
Puerto Don Juan,28.95672,113.43903,12-May-15,23.8,2.6,32,6.7,6,5.5,18,0,-113.43903
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,1,18.2,19,0.02,-113.47687
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,2,18.6,18,0.02,-113.47687
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,3,12.2,18,0.06,-113.47687
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,4,12.5,18,0.06,-113.47687
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,5,6.1,18,0.04,-113.47687
Cabeza de Caballo Medio,28.96655,113.47687,12-May-15,21.7,3.2,32,6.7,6,6.3,18,0.14,-113.47687
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,1,18.6,19,0.02,-113.52125
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,2,19.2,19,0.04,-113.52125
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,3,12,19,0,-113.52125
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,4,13.1,19,0,-113.52125
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,5,6.1,19,0.02,-113.52125
Coronadito Sur,29.0777,113.52125,13-May-15,20.4,3.6,32.3,9.4,6,6.4,19,0.04,-113.52125
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,1,18.3,22,0.02,-113.47877
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,2,18.4,21,0,-113.47877
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,3,12.1,21,0.02,-113.47877
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,4,13.6,21,0.02,-113.47877
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,5,6.3,22,0.12,-113.47877
Punta Herradura,28.94627,113.47877,10-Jun-15,27.9,1,33.2,7.3,6,5.9,22,0.1,-113.47877
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,1,20.6,23,0.14,-113.48222
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,2,21.3,21,0.06,-113.48222
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,3,14.4,21,0.16,-113.48222
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,4,15.5,21,0.08,-113.48222
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,5,7,21,0.2,-113.48222
Gemelos 1 Norte,28.95545,113.48222,10-Jun-15,26.1,2.2,33.3,6.8,6,7.8,22,0.12,-113.48222
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,1,20.4,23,0.14,-113.47539
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,2,20,21,0.02,-113.47539
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,3,12.6,21,0.14,-113.47539
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,4,13.3,22,0.14,-113.47539
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,5,6.4,21,0.22,-113.47539
Gemelos 2 Sur,28.95553,113.47539,10-Jun-15,27.1,3.3,33.2,7.1,6,7.1,22,0.16,-113.47539
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,1,11.8,20,0.02,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,2,13.5,19,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,3,11.8,19,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,4,6.3,20,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,5,7.5,20,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,6,6.3,20,0,-112.84384
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,1,7,20,0.06,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,2,7.6,20,0.22,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,3,7,20,0,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,4,4,20,0.08,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,5,4.1,20,0.1,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,6,4,20,0,-112.86018
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,1,10.9,21,0.06,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,2,11.9,21,0.02,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,3,10.9,21,0.02,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,4,7,22,0,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,5,10.7,22,0.02,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,6,7,22,0,-112.84451
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,1,11.8,20,0.02,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,2,13.5,19,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,3,11.8,19,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,4,6.3,20,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,5,7.5,20,0,-112.84384
San Francisquito 8,28.42174,112.84384,11-Jun-15,27,0,33.1,7.3,6,6.3,20,0,-112.84384
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,1,7,20,0.06,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,2,7.6,20,0.22,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,3,7,20,0,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,4,4,20,0.08,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,5,4.1,20,0.1,-112.86018
San Francisquito 5,28.43877,112.86018,11-Jun-15,26.9,2.2,33.3,7.8,6,4,20,0,-112.86018
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,1,10.9,21,0.06,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,2,11.9,21,0.02,-112.84451
San Francisquito 3,28.44024,112.84451,11-Jun-15,27.1,1.8,33.3,8.3,3,10.9,21,0.02,-112.84451
